Vendas e descontos por periodo
"Arvore mercadológica
,,GEN VENLAFAXINA 150MG C/30CP MEDLEY C1 *,7896422513968,"01/02/2025",MED. GENERICOS,"174,08","79,90","1,00","55,03"
,,,,"05/02/2025",MED. GENERICOS,"348,16","135,80","2,00","110,06"
,,,,12/02/2025,MED. GENERICOS,"174,08","80,00","1,00","53,62"
,,,,13/02/2025,MED. GENERICOS,"174,08","89,99","1,00","53,62"
,,,,19/02/2025,MED. GENERICOS,"348,16","169,80","2,00","105,89"
,,,,25/02/2025,MED. GENERICOS,"174,08","78,99","1,00","50,04"
,,,,26/02/2025,MED. GENERICOS,"174,08","99,90","1,00","50,04"
,,,,17/03/2025,MED. GENERICOS,"696,32","359,60","4,00","202,76"
,,,,18/03/2025,MED. GENERICOS,"174,08","79,90","1,00","50,69"
,,,,31/03/2025,MED. GENERICOS,"348,16","179,80","2,00","97,91"
,,,,"07/04/2025",MED. GENERICOS,"182,88","75,00","1,00","48,95"
,,,,15/04/2025,MED. GENERICOS,"365,76","179,89","2,00","97,91"
,,,,21/04/2025,MED. GENERICOS,"365,76","152,29","2,00","97,91"
,,,,"02/05/2025",MED. GENERICOS,"182,88","69,99","1,00","48,95"
,,,,"06/05/2025",MED. GENERICOS,"182,88","94,90","1,00","48,95"
,,,,22/05/2025,MED. GENERICOS,"182,88","68,50","1,00","48,95"
,,,,24/05/2025,MED. GENERICOS,"365,76","126,00","2,00","99,66"
,,,,26/05/2025,MED. GENERICOS,"365,76","104,99","2,00","107,75"
,,,,"04/06/2025",MED. GENERICOS,"182,88","80,00","1,00","51,27"
,,,,29/06/2025,MED. GENERICOS,"365,76","159,98","2,00","103,16"
,,"GEN VENLAFAXINA 37,5MG C/30CP MEDLEY C1 *",7896422519922,"09/01/2025",MED. GENERICOS,"111,06","69,80","2,00","36,96"
,,,,10/01/2025,MED. GENERICOS,"55,53","24,99","1,00","18,48"
,,,,14/01/2025,MED. GENERICOS,"111,06","49,82","2,00","36,96"
,,,,20/01/2025,MED. GENERICOS,"111,06","49,80","2,00","36,96"
,,,,24/01/2025,MED. GENERICOS,"111,06","98,12","2,00","36,96"
,,,,31/01/2025,MED. GENERICOS,"55,53","24,99","1,00","18,48"
,,,,10/02/2025,MED. GENERICOS,"111,06","50,00","2,00","36,96"
,,,,13/02/2025,MED. GENERICOS,"55,53","29,99","1,00","18,48"
,,,,22/02/2025,MED. GENERICOS,"111,06","59,98","2,00","36,96"
,,,,"05/03/2025",MED. GENERICOS,"111,06","59,98","2,00","36,40"
,,,,11/03/2025,MED. GENERICOS,"111,06","50,00","2,00","36,40"
,,,,15/03/2025,MED. GENERICOS,"277,65","139,70","5,00","91,00"
,,,,21/03/2025,MED. GENERICOS,"55,53","39,99","1,00","17,06"
,,,,24/03/2025,MED. GENERICOS,"111,06","59,98","2,00","34,12"
,,,,25/03/2025,MED. GENERICOS,"111,06","59,80","2,00","34,12"
,,,,28/03/2025,MED. GENERICOS,"111,06","50,00","2,00","34,67"
,,,,"01/04/2025",MED. GENERICOS,"166,59","89,70","3,00","51,13"
,,,,14/04/2025,MED. GENERICOS,"116,68","59,98","2,00","34,33"
,,,,15/04/2025,MED. GENERICOS,"116,68","60,00","2,00","34,33"
,,,,16/04/2025,MED. GENERICOS,"116,68","69,98","2,00","34,33"
,,,,21/04/2025,MED. GENERICOS,"58,34","29,99","1,00","17,08"
,,,,26/04/2025,MED. GENERICOS,"58,34","39,90","1,00","17,16"
,,,,28/04/2025,MED. GENERICOS,"58,34","29,99","1,00","17,16"
,,,,30/04/2025,MED. GENERICOS,"233,36","80,00","4,00","68,65"
,,,,"05/05/2025",MED. GENERICOS,"116,68","53,80","2,00","33,34"
,,,,"09/05/2025",MED. GENERICOS,"58,34","29,90","1,00","16,67"
,,,,10/05/2025,MED. GENERICOS,"58,34","29,99","1,00","16,72"
,,,,15/05/2025,MED. GENERICOS,"116,68","53,80","2,00","33,43"
,,,,13/06/2025,MED. GENERICOS,"116,68","59,98","2,00","34,34"
,,,,23/06/2025,MED. GENERICOS,"58,34","29,99","1,00","17,17"
,,,,24/06/2025,MED. GENERICOS,"116,68","67,67","2,00","34,34"
,,,,27/06/2025,MED. GENERICOS,"58,34","45,90","1,00","17,17"
,,,,28/06/2025,MED. GENERICOS,"58,34","29,99","1,00","17,17"
,,,,30/06/2025,MED. GENERICOS,"116,68","53,80","2,00","34,34"
,,GEN VENLAFAXINA 75MG C/28CP BIOS C1 *,7896181913610,"07/02/2025",MED. GENERICOS,"99,52","48,48","1,00","55,59"
,,,,19/02/2025,MED. GENERICOS,"298,56","120,01","3,00","209,07"
,,,,"02/03/2025",MED. GENERICOS,"99,52","48,48","1,00","69,69"
,,GEN VENLAFAXINA 75MG C/30CP EMS C1 *,7896004746388,18/01/2025,MED. GENERICOS,"183,90","99,80","2,00","49,16"
,,,,"01/02/2025",MED. GENERICOS,"91,95","59,99","1,00","24,58"
,,,,21/02/2025,MED. GENERICOS,"183,90","106,00","2,00","54,66"
,,,,22/02/2025,MED. GENERICOS,"183,90","100,00","2,00","54,66"
,,,,27/02/2025,MED. GENERICOS,"183,90","139,80","2,00","54,66"
,,,,"03/03/2025",MED. GENERICOS,"183,90","99,98","2,00","54,66"
,,,,11/03/2025,MED. GENERICOS,"91,95","59,99","1,00","27,33"
,,,,29/03/2025,MED. GENERICOS,"91,95","55,90","1,00","31,23"
,,,,"02/04/2025",MED. GENERICOS,"183,90","89,80","2,00","62,46"
,,,,15/04/2025,MED. GENERICOS,"105,74","69,99","1,00","31,23"
,,,,23/04/2025,MED. GENERICOS,"105,74","59,99","1,00","31,23"
,,,,12/05/2025,MED. GENERICOS,"211,48","95,98","2,00","62,46"
,,,,21/05/2025,MED. GENERICOS,"105,74","47,99","1,00","31,23"
,,,,23/05/2025,MED. GENERICOS,"211,48","95,99","2,00","62,46"
,,,,"02/06/2025",MED. GENERICOS,"105,74","79,99","1,00","29,32"
,,,,16/06/2025,MED. GENERICOS,"211,48","130,00","2,00","58,64"
,,,,27/06/2025,MED. GENERICOS,"105,74","69,99","1,00","29,20"
,,GEN VENLAFAXINA 75MG C/30CP EUROFARMA C1 *,7891317430368,"06/01/2025",MED. GENERICOS,"211,92","95,36","2,00","62,72"
,,,,27/01/2025,MED. GENERICOS,"105,96","50,00","1,00","31,36"
,,,,"01/02/2025",MED. GENERICOS,"105,96","54,90","1,00","31,36"
,,GEN VENLAFAXINA 75MG C/30CP MEDLEY C1 *,7896422513951,"03/01/2025",MED. GENERICOS,"302,01","179,70","3,00","70,65"
,,,,"06/01/2025",MED. GENERICOS,"100,67","49,99","1,00","23,55"
,,,,"07/01/2025",MED. GENERICOS,"201,34","139,98","2,00","47,10"
,,,,"08/01/2025",MED. GENERICOS,"503,35","211,90","5,00","117,75"
,,,,16/01/2025,MED. GENERICOS,"302,01","189,79","3,00","70,68"
,,,,17/01/2025,MED. GENERICOS,"201,34","119,80","2,00","47,12"
,,,,20/01/2025,MED. GENERICOS,"100,67","40,00","1,00","23,56"
,,,,24/01/2025,MED. GENERICOS,"302,01","150,00","3,00","70,68"
,,,,28/01/2025,MED. GENERICOS,"402,68","210,31","4,00","94,28"
,,,,29/01/2025,MED. GENERICOS,"100,67","45,00","1,00","23,57"
,,,,31/01/2025,MED. GENERICOS,"100,67","59,99","1,00","23,57"
,,,,"03/02/2025",MED. GENERICOS,"100,67","69,90","1,00","23,57"
,,,,"08/02/2025",MED. GENERICOS,"100,67","49,99","1,00","22,95"
,,,,10/02/2025,MED. GENERICOS,"201,34","119,80","2,00","45,90"
,,,,11/02/2025,MED. GENERICOS,"201,34","99,99","2,00","45,90"
,,,,12/02/2025,MED. GENERICOS,"302,01","189,78","3,00","68,85"
,,,,21/02/2025,MED. GENERICOS,"100,67","45,99","1,00","22,61"
,,,,22/02/2025,MED. GENERICOS,"201,34","129,99","2,00","45,22"
,,,,26/02/2025,MED. GENERICOS,"100,67","69,99","1,00","20,33"
,,,,27/02/2025,MED. GENERICOS,"201,34","117,90","2,00","40,65"
,,,,"08/03/2025",MED. GENERICOS,"100,67","59,90","1,00","21,08"
,,,,10/03/2025,MED. GENERICOS,"100,67","49,99","1,00","21,08"
,,,,11/03/2025,MED. GENERICOS,"201,34","119,80","2,00","42,16"
,,,,12/03/2025,MED. GENERICOS,"201,34","129,80","2,00","42,16"
,,,,15/03/2025,MED. GENERICOS,"201,34","119,80","2,00","42,16"
,,,,17/03/2025,MED. GENERICOS,"100,67","40,01","1,00","21,08"
,,,,19/03/2025,MED. GENERICOS,"201,34","129,98","2,00","42,16"
,,,,20/03/2025,MED. GENERICOS,"100,67","49,99","1,00","21,08"
,,,,24/03/2025,MED. GENERICOS,"100,67","45,99","1,00","20,84"
,,,,25/03/2025,MED. GENERICOS,"100,67","59,90","1,00","20,84"
,,,,26/03/2025,MED. GENERICOS,"100,67","58,00","1,00","20,84"
,,,,31/03/2025,MED. GENERICOS,"201,34","96,00","2,00","40,67"
,,,,"01/04/2025",MED. GENERICOS,"-201,34","-96,00","-2,00","-40,66"
,,,,"07/04/2025",MED. GENERICOS,"105,77","59,90","1,00","20,33"
,,,,11/04/2025,MED. GENERICOS,"105,77","47,99","1,00","20,33"
,,,,14/04/2025,MED. GENERICOS,"423,08","236,38","4,00","81,33"
,,,,15/04/2025,MED. GENERICOS,"105,77","52,99","1,00","20,33"
,,,,16/04/2025,MED. GENERICOS,"105,77","68,20","1,00","20,33"
,,,,22/04/2025,MED. GENERICOS,"105,77","68,99","1,00","20,01"
,,,,"02/05/2025",MED. GENERICOS,"105,77","60,99","1,00","19,28"
,,,,"08/05/2025",MED. GENERICOS,"105,77","42,50","1,00","19,28"
,,,,"09/05/2025",MED. GENERICOS,"317,31","154,87","3,00","57,83"
,,,,10/05/2025,MED. GENERICOS,"528,85","301,95","5,00","96,39"
,,,,14/05/2025,MED. GENERICOS,"105,77","52,99","1,00","19,28"
,,,,21/05/2025,MED. GENERICOS,"317,31","199,97","3,00","57,83"
,,,,22/05/2025,MED. GENERICOS,"211,54","102,90","2,00","38,56"
,,,,23/05/2025,MED. GENERICOS,"211,54","99,98","2,00","38,56"
,,,,24/05/2025,MED. GENERICOS,"105,77","41,99","1,00","19,28"
,,,,27/05/2025,MED. GENERICOS,"634,62","285,58","6,00","115,67"
,,,,28/05/2025,MED. GENERICOS,"105,77","50,00","1,00","20,09"
,,,,"02/06/2025",MED. GENERICOS,"211,54","89,80","2,00","41,35"
,,,,"03/06/2025",MED. GENERICOS,"317,31","128,98","3,00","62,44"
,,,,"04/06/2025",MED. GENERICOS,"211,54","121,80","2,00","41,63"
,,,,"07/06/2025",MED. GENERICOS,"317,31","169,79","3,00","62,44"
,,,,"09/06/2025",MED. GENERICOS,"105,77","54,99","1,00","20,81"
,,,,11/06/2025,MED. GENERICOS,"105,77","52,99","1,00","20,81"
,,,,15/06/2025,MED. GENERICOS,"211,54","136,00","2,00","41,63"
,,,,24/06/2025,MED. GENERICOS,"211,54","122,69","2,00","42,67"
,,,,26/06/2025,MED. GENERICOS,"105,77","60,99","1,00","21,34"
,,,,27/06/2025,MED. GENERICOS,"105,77","49,99","1,00","21,34"
,,,,28/06/2025,MED. GENERICOS,"211,54","94,99","2,00","42,67"
,,GEN VERAPAMIL 120MG C/20CP BIOS *,7896181904298,18/01/2025,MED. GENERICOS,"53,10","34,90","1,00","15,95"
,,,,12/05/2025,MED. GENERICOS,"53,69","30,00","1,00","14,88"
,,GEN VERAPAMIL 80MG C/30CP BIOS *,7896181915225,"03/01/2025",MED. GENERICOS,"105,39","53,70","3,00","24,30"
,,,,"07/01/2025",MED. GENERICOS,"35,13","24,99","1,00","8,10"
,,,,"09/01/2025",MED. GENERICOS,"105,39","49,98","3,00","24,30"
,,,,11/01/2025,MED. GENERICOS,"35,13","27,90","1,00","8,10"
,,,,15/01/2025,MED. GENERICOS,"70,26","32,00","2,00","16,20"
,,,,28/01/2025,MED. GENERICOS,"35,13","17,99","1,00","8,10"
,,,,"05/02/2025",MED. GENERICOS,"35,13","27,90","1,00","8,10"
,,,,"06/02/2025",MED. GENERICOS,"177,66","141,40","8,00","64,80"
,,,,"07/02/2025",MED. GENERICOS,"161,10","161,10","9,00","72,90"
,,,,"08/02/2025",MED. GENERICOS,"70,26","32,00","2,00","16,20"
,,,,13/02/2025,MED. GENERICOS,"53,70","53,70","3,00","24,21"
,,,,18/02/2025,MED. GENERICOS,"107,40","107,40","6,00","48,42"
,,,,26/02/2025,MED. GENERICOS,"105,39","48,00","3,00","25,19"
,,,,"08/03/2025",MED. GENERICOS,"35,13","17,90","1,00","8,46"
,,,,10/03/2025,MED. GENERICOS,"35,13","17,90","1,00","8,46"
,,,,17/03/2025,MED. GENERICOS,"70,26","32,00","2,00","16,91"
,,,,18/03/2025,MED. GENERICOS,"35,13","24,99","1,00","8,46"
,,,,19/03/2025,MED. GENERICOS,"70,26","32,00","2,00","16,91"
,,,,28/03/2025,MED. GENERICOS,"35,13","22,99","1,00","8,46"
,,,,31/03/2025,MED. GENERICOS,"105,39","75,80","3,00","25,37"
,,,,"01/04/2025",MED. GENERICOS,"-35,13","-27,90","-1,00","-8,46"
,,,,"03/04/2025",MED. GENERICOS,"70,26","63,92","2,00","16,91"
,,,,"08/04/2025",MED. GENERICOS,"72,96","38,87","2,00","16,91"
,,,,16/04/2025,MED. GENERICOS,"72,96","37,98","2,00","16,91"
,,,,19/04/2025,MED. GENERICOS,"72,96","36,80","2,00","16,91"
,,,,21/04/2025,MED. GENERICOS,"72,96","37,98","2,00","16,91"
,,,,24/04/2025,MED. GENERICOS,"36,48","16,99","1,00","8,48"
,,,,29/04/2025,MED. GENERICOS,"109,44","54,72","3,00","25,56"
,,,,"06/05/2025",MED. GENERICOS,"109,44","59,70","3,00","25,56"
,,,,"08/05/2025",MED. GENERICOS,"36,48","24,99","1,00","8,67"
,,,,10/05/2025,MED. GENERICOS,"36,48","17,99","1,00","8,71"
,,,,12/05/2025,MED. GENERICOS,"72,96","51,90","2,00","17,43"
,,,,15/05/2025,MED. GENERICOS,"36,48","25,99","1,00","8,71"
,,,,20/05/2025,MED. GENERICOS,"36,48","19,99","1,00","8,71"
,,,,22/05/2025,MED. GENERICOS,"72,96","37,98","2,00","17,66"
,,,,30/05/2025,MED. GENERICOS,"72,96","47,99","2,00","17,88"
,,,,"02/06/2025",MED. GENERICOS,"36,48","19,90","1,00","8,94"
,,,,"05/06/2025",MED. GENERICOS,"36,48","25,54","1,00","8,94"
,,,,"07/06/2025",MED. GENERICOS,"72,96","50,00","2,00","17,88"
,,,,10/06/2025,MED. GENERICOS,"145,92","79,96","4,00","35,75"
,,,,13/06/2025,MED. GENERICOS,"36,48","29,99","1,00","8,94"
,,,,17/06/2025,MED. GENERICOS,"72,96","40,00","2,00","17,88"
,,,,19/06/2025,MED. GENERICOS,"109,44","56,97","3,00","26,81"
,,,,23/06/2025,MED. GENERICOS,"72,96","39,98","2,00","17,88"
,,,,27/06/2025,MED. GENERICOS,"109,44","56,97","3,00","28,22"
,,,,28/06/2025,MED. GENERICOS,"109,44","59,97","3,00","28,22"
,,GEN VERAPAMIL 80MG C/30CP EMS *,7896004707310,10/01/2025,MED. GENERICOS,"34,66","24,90","1,00","9,97"
,,,,29/01/2025,MED. GENERICOS,"103,98","48,00","3,00","29,91"
,,GEN VORTIOXETINA 10MG C/60CP ALTHAIA *,7898687734454,19/06/2025,MED. GENERICOS,"238,90","238,90","1,00","154,16"
,,,,20/06/2025,MED. GENERICOS,"716,70","389,67","3,00","462,48"
,,,,24/06/2025,MED. GENERICOS,"238,90","132,90","1,00","130,23"
,,GEN VORTIOXETINA 20MG C/30CPR ALTHAIA C1,7898687734522,27/05/2025,MED. GENERICOS,"666,26","333,13","2,00","0,00"
,,GEN ZOLPIDEM 10MG C/30 BIOLAB *,7896112401872,"03/01/2025",MED. GENERICOS,"167,48","119,76","4,00","30,80"
,,,,"06/01/2025",MED. GENERICOS,"83,74","59,80","2,00","15,40"
,,,,"08/01/2025",MED. GENERICOS,"83,74","59,88","2,00","15,40"
,,,,20/01/2025,MED. GENERICOS,"83,74","39,50","2,00","15,40"
,,,,23/01/2025,MED. GENERICOS,"83,74","40,00","2,00","15,86"
,,,,24/01/2025,MED. GENERICOS,"83,74","70,00","2,00","15,86"
,,,,27/01/2025,MED. GENERICOS,"83,74","59,80","2,00","15,86"
,,,,29/01/2025,MED. GENERICOS,"41,87","29,99","1,00","7,93"
,,,,"07/02/2025",MED. GENERICOS,"83,74","39,90","2,00","16,06"
,,,,10/02/2025,MED. GENERICOS,"167,48","139,60","4,00","32,12"
,,,,27/02/2025,MED. GENERICOS,"167,48","129,78","4,00","32,12"
,,,,"04/03/2025",MED. GENERICOS,"83,74","59,99","2,00","16,09"
,,,,"06/03/2025",MED. GENERICOS,"334,96","209,70","8,00","64,36"
,,,,10/03/2025,MED. GENERICOS,"83,74","69,80","2,00","16,09"
,,,,11/03/2025,MED. GENERICOS,"41,87","34,90","1,00","8,05"
,,,,12/03/2025,MED. GENERICOS,"83,74","79,80","2,00","16,09"
,,,,13/03/2025,MED. GENERICOS,"83,74","49,99","2,00","16,09"
,,,,17/03/2025,MED. GENERICOS,"41,87","23,99","1,00","8,05"
,,,,29/03/2025,MED. GENERICOS,"83,74","79,80","2,00","15,13"
,,,,30/03/2025,MED. GENERICOS,"83,74","69,80","2,00","15,13"
,,,,31/03/2025,MED. GENERICOS,"83,74","39,98","2,00","15,13"
,,,,"03/04/2025",MED. GENERICOS,"83,74","79,80","2,00","15,13"
,,,,"04/04/2025",MED. GENERICOS,"41,87","29,99","1,00","7,57"
,,,,10/04/2025,MED. GENERICOS,"175,96","135,98","4,00","30,26"
,,,,11/04/2025,MED. GENERICOS,"43,99","19,99","1,00","7,57"
,,,,24/04/2025,MED. GENERICOS,"175,96","95,96","4,00","30,26"
,,,,30/04/2025,MED. GENERICOS,"87,98","44,00","2,00","15,26"
,,,,"06/05/2025",MED. GENERICOS,"175,96","119,98","4,00","30,51"
,,,,"07/05/2025",MED. GENERICOS,"87,98","58,98","2,00","15,26"
,,,,10/05/2025,MED. GENERICOS,"87,98","62,99","2,00","15,26"
,,,,17/05/2025,MED. GENERICOS,"87,98","69,80","2,00","15,68"
,,,,22/05/2025,MED. GENERICOS,"43,99","39,99","1,00","7,84"
,,,,26/05/2025,MED. GENERICOS,"131,97","81,80","3,00","23,84"
,,,,27/05/2025,MED. GENERICOS,"131,97","117,00","3,00","23,84"
,,,,29/05/2025,MED. GENERICOS,"87,98","54,99","2,00","15,81"
,,,,"04/06/2025",MED. GENERICOS,"87,98","59,98","2,00","16,37"
,,,,17/06/2025,MED. GENERICOS,"131,97","77,97","3,00","23,77"
,,,,26/06/2025,MED. GENERICOS,"87,98","50,00","2,00","15,84"
,,,,30/06/2025,MED. GENERICOS,"87,98","69,99","2,00","15,84"
,,GEN ZOLPIDEM 10MG C/30CP EMS C1 *,7896004767130,"02/01/2025",MED. GENERICOS,"229,80","119,70","3,00","26,97"
,,,,"06/01/2025",MED. GENERICOS,"153,20","79,80","2,00","17,98"
,,,,30/01/2025,MED. GENERICOS,"153,20","59,80","2,00","17,98"
,,,,31/01/2025,MED. GENERICOS,"229,80","135,00","3,00","26,97"
,,,,13/03/2025,MED. GENERICOS,"153,20","70,00","2,00","17,58"
,,,,20/03/2025,MED. GENERICOS,"229,80","105,00","3,00","26,37"
,,,,"06/04/2025",MED. GENERICOS,"241,47","113,97","3,00","26,37"
,,,,25/04/2025,MED. GENERICOS,"160,98","39,98","2,00","17,58"
,,,,"06/05/2025",MED. GENERICOS,"241,47","120,00","3,00","26,37"
,,,,12/05/2025,MED. GENERICOS,"160,98","64,99","2,00","17,58"
,,,,15/05/2025,MED. GENERICOS,"160,98","80,00","2,00","17,58"
,,,,28/05/2025,MED. GENERICOS,"241,47","120,00","3,00","25,55"
,,,,"09/06/2025",MED. GENERICOS,"241,47","104,97","3,00","27,60"
,,,,12/06/2025,MED. GENERICOS,"80,49","19,99","1,00","9,20"
,,,,20/06/2025,MED. GENERICOS,"241,47","149,98","3,00","29,38"
,,,,23/06/2025,MED. GENERICOS,"160,98","65,00","2,00","19,59"
,,GEN ZOLPIDEM 10MG C/30CP SANDOZ C1 *,7897595608161,"08/01/2025",MED. GENERICOS,"182,86","50,00","2,00","19,42"
,,,,"09/01/2025",MED. GENERICOS,"274,29","89,70","3,00","29,13"
,,,,28/01/2025,MED. GENERICOS,"182,86","39,80","2,00","19,32"
,,,,29/01/2025,MED. GENERICOS,"182,86","59,80","2,00","19,32"
,,,,30/01/2025,MED. GENERICOS,"182,86","49,80","2,00","19,32"
,,,,"03/02/2025",MED. GENERICOS,"182,86","59,80","2,00","19,32"
,,,,"06/02/2025",MED. GENERICOS,"182,86","40,01","2,00","19,30"
,,,,"05/03/2025",MED. GENERICOS,"457,15","100,02","5,00","48,85"
,,,,"06/03/2025",MED. GENERICOS,"182,86","49,96","2,00","19,54"
,,,,11/03/2025,MED. GENERICOS,"182,86","49,80","2,00","19,54"
,,,,"09/04/2025",MED. GENERICOS,"664,51","208,16","7,00","115,08"
,,,,11/04/2025,MED. GENERICOS,"189,86","79,98","2,00","32,88"
,,,,14/04/2025,MED. GENERICOS,"189,86","40,00","2,00","35,67"
,,,,30/04/2025,MED. GENERICOS,"189,86","39,99","2,00","38,46"
,,,,27/05/2025,MED. GENERICOS,"189,86","79,98","2,00","38,46"
,,,,31/05/2025,MED. GENERICOS,"189,86","69,98","2,00","38,46"
,,,,13/06/2025,MED. GENERICOS,"189,86","49,80","2,00","38,46"
,,GEN ZOLPIDEM 5MG C/30CP BIOLAB *,7896112406488,"06/01/2025",MED. GENERICOS,"70,50","59,80","2,00","39,94"
,,,,"07/03/2025",MED. GENERICOS,"70,50","42,99","2,00","41,66"
,,,,17/03/2025,MED. GENERICOS,"70,50","59,90","2,00","41,66"
,,,,"03/04/2025",MED. GENERICOS,"70,50","69,80","2,00","40,58"
,,,,28/04/2025,MED. GENERICOS,"73,24","39,98","2,00","40,58"
,,,,22/05/2025,MED. GENERICOS,"73,24","59,98","2,00","41,16"
,,GEN ZOLPIDEM 5MG C/30CP EUROFARMA *,7891317004606,"03/01/2025",MED. GENERICOS,"189,04","99,80","2,00","77,96"
,,GENOVA CABELOS E UNHAS C/60CP (L),7891317025588,16/01/2025,MIP - OTC,"182,62","136,96","1,00","111,82"
,,,,11/04/2025,MIP - OTC,"182,62","148,99","1,00","111,15"
,,,,29/05/2025,MIP - OTC,"547,86","383,50","3,00","333,45"
,,,,19/06/2025,MIP - OTC,"182,62","136,97","1,00","99,96"
,,GERMANI APERITIVO GRISSINI 175G,7898045271614,"06/01/2025",CONVENIENCIA,"3,99","3,99","1,00","2,01"
,,,,27/01/2025,CONVENIENCIA,"7,98","7,98","2,00","4,02"
,,,,26/05/2025,CONVENIENCIA,"3,99","3,99","1,00","1,72"
,,,,"02/06/2025",CONVENIENCIA,"4,99","3,99","1,00","1,72"
,,,,26/06/2025,CONVENIENCIA,"4,99","3,99","1,00","1,80"
,,,,30/06/2025,CONVENIENCIA,"4,99","3,99","1,00","1,80"
,,GERMANI BISCOITO AGUA E SAL 345G,7898045273472,23/01/2025,CONVENIENCIA,"11,98","11,98","2,00","7,12"
,,,,10/03/2025,CONVENIENCIA,"5,99","5,99","1,00","3,56"
,,,,24/03/2025,CONVENIENCIA,"5,99","5,99","1,00","3,56"
,,,,15/04/2025,CONVENIENCIA,"5,99","5,99","1,00","3,56"
,,,,"05/06/2025",CONVENIENCIA,"6,99","5,99","1,00","2,96"
,,,,"07/06/2025",CONVENIENCIA,"6,99","5,99","1,00","2,96"
,,,,18/06/2025,CONVENIENCIA,"6,99","5,99","1,00","2,96"
,,GERMANI BISCOITO CREAM CRACKER INTEGRAL 345G,7898045273465,23/01/2025,CONVENIENCIA,"11,98","11,98","2,00","7,12"
,,,,"03/06/2025",CONVENIENCIA,"6,99","5,99","1,00","2,76"
,,,,"06/06/2025",CONVENIENCIA,"6,99","5,99","1,00","2,76"
,,,,"07/06/2025",CONVENIENCIA,"6,99","5,99","1,00","2,76"
,,GERMANI BISCOITO INTEGRAL LEVIT BANANA E CEREAIS 145G,7898045271959,29/01/2025,CONVENIENCIA,"3,99","3,99","1,00","2,14"
,,,,12/02/2025,CONVENIENCIA,"3,99","3,99","1,00","1,90"
,,GERMANI BISCOITO INTEGRAL LEVIT CACAU E CEREAIS 160G,7898045271942,15/01/2025,CONVENIENCIA,"3,99","3,99","1,00","2,14"
,,,,22/01/2025,CONVENIENCIA,"3,99","3,99","1,00","2,14"
,,,,29/01/2025,CONVENIENCIA,"3,99","3,99","1,00","2,14"
,,,,"07/02/2025",CONVENIENCIA,"3,99","3,99","1,00","2,14"
,,,,12/02/2025,CONVENIENCIA,"3,99","3,99","1,00","2,14"
,,,,15/03/2025,CONVENIENCIA,"3,99","3,99","1,00","1,78"
,,GERMANI BISCOITO INTEGRAL LEVIT COOKIES AVEIA E MEL 150G,7898045271027,10/03/2025,CONVENIENCIA,"3,99","3,99","1,00","2,20"
,,GERMANI BISCOITO MARIA 345G,7898045273496,"01/01/2025",CONVENIENCIA,"5,99","5,99","1,00","3,38"
,,,,23/01/2025,CONVENIENCIA,"5,99","5,99","1,00","3,38"
,,,,31/03/2025,CONVENIENCIA,"11,98","11,98","2,00","5,40"
,,GERMANI BISCOITO TUTTO FRUTTA GOIABA 150G,7898045272574,"06/02/2025",CONVENIENCIA,"6,99","6,99","1,00","3,73"
,,,,"08/02/2025",CONVENIENCIA,"6,99","6,99","1,00","3,73"
,,,,12/02/2025,CONVENIENCIA,"6,99","6,99","1,00","3,73"
,,,,15/05/2025,CONVENIENCIA,"6,99","6,99","1,00","3,71"
,,,,17/05/2025,CONVENIENCIA,"6,99","6,13","1,00","3,71"
,,,,15/06/2025,CONVENIENCIA,"8,99","7,99","1,00","3,88"
,,,,19/06/2025,CONVENIENCIA,"17,98","15,98","2,00","7,76"
,,GERMANI MACARRAO ESPAGUETE C/OVOS 500G,7898045270013,30/04/2025,CONVENIENCIA,"3,99","3,99","1,00","2,64"
,,GERMANI MACARRAO INSTANT LEVIT LEGUMES INTEG 63G,7898045279078,"04/02/2025",CONVENIENCIA,"4,47","4,47","3,00","2,31"
,,,,26/06/2025,CONVENIENCIA,"3,98","2,98","2,00","1,54"
,,GERMANI MACARRAO INSTANT LEVIT TOMATE/MANJERICAO INTEG 63G,7898045279085,"08/06/2025",CONVENIENCIA,"4,47","4,47","3,00","2,31"
,,GERMANI MACARRAO PARAFUSO C/OVOS 500G,7898045270204,18/04/2025,CONVENIENCIA,"3,99","3,99","1,00","2,64"
,,GERMANI PALITINHO SAL COROA 75G,7898045278385,"09/01/2025",CONVENIENCIA,"3,99","3,99","1,00","2,34"
,,,,11/01/2025,CONVENIENCIA,"3,99","3,99","1,00","2,34"
,,,,12/01/2025,CONVENIENCIA,"3,99","3,99","1,00","2,34"
,,,,15/05/2025,CONVENIENCIA,"3,99","3,99","1,00","2,08"
,,,,17/05/2025,CONVENIENCIA,"3,99","3,00","1,00","2,08"
,,,,18/05/2025,CONVENIENCIA,"3,99","3,99","1,00","2,08"
,,,,22/05/2025,CONVENIENCIA,"3,99","3,99","1,00","2,06"
,,,,23/05/2025,CONVENIENCIA,"3,99","3,99","1,00","2,06"
,,,,24/05/2025,CONVENIENCIA,"3,99","3,99","1,00","2,06"
,,,,25/05/2025,CONVENIENCIA,"3,99","3,99","1,00","2,06"
,,,,27/05/2025,CONVENIENCIA,"3,99","3,99","1,00","2,06"
,,,,28/05/2025,CONVENIENCIA,"3,99","3,99","1,00","2,06"
,,,,30/05/2025,CONVENIENCIA,"5,99","4,99","1,00","2,06"
